,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,Smoothed Response
1642,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.00688783942248576
1643,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.007362060533711108
1644,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.008007153604133328
1645,-3.746129188297176,4.488244424941572,-0.7983409652645783,0.4906719811022237,0.6442667929414004,-1.0646633428233805,0.4543746352534303,0.11849882372824735,0.1529853218113056,0.4799258680868342,1.0400069698067023,-0.36145200389610965,-1.5039191034393766,0.2829543675741925,0.4356713294702117,-3.3247068609731727,0.7987719056411058,0.09101469128732302,0.44613004816313323,-0.008145689466648374,0.008571088729811483
1646,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.008696631938823902
1647,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.008204521119648957
1648,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.007320749998279772
1649,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.006427884602675514
1650,-3.7457823096240683,4.487716138518754,-0.798424472458741,0.490714961084808,0.644290302583113,-1.0642537060124595,0.4543980925053885,0.11866212332523687,0.15304886896758993,0.4798256167151292,1.0395899299886908,-0.36132938447210555,-1.5031769809145399,0.2826940215348676,0.4353117771998738,-3.322800951252763,0.7993157306899431,0.0907111683105462,0.44588927146358454,-0.007347633095273176,0.00628899477794855
1651,-3.452880968749872,4.120230746338366,-0.7678868128973269,0.208206702103769,0.5474610917645648,-0.5863809480876843,0.3973226066389494,0.0035515933049266725,0.1793236733274172,0.299119641871736,0.8387308585108272,-0.3042534741859696,-1.4077952489967738,0.5025665065882188,0.23409875662221055,-2.263427928846674,1.1920151570005908,0.5240372244320308,0.8766685685245581,-0.29074633881450945,0.006913056287914629
1652,-3.7374471819793103,4.065968396623553,-1.0002062439528898,0.6184545307554459,0.6802581498471392,-0.48041775269825066,0.2674064211623004,-0.1205336582416157,0.48236802631655196,0.27187161841789687,1.1697990525411432,-0.234044634937282,-1.4343335930830226,0.15647968107648827,0.08332321737133003,-2.188429749407582,1.3816107512962577,0.368685344594423,1.0345465568868664,-0.30069590496988513,0.007722153179947609
1653,-3.7374471819793103,4.065968396623553,-1.0002062439528898,0.6184545307554459,0.6802581498471392,-0.48041775269825066,0.2674064211623004,-0.1205336582416157,0.48236802631655196,0.27187161841789687,1.1697990525411432,-0.234044634937282,-1.4343335930830226,0.15647968107648827,0.08332321737133003,-2.188429749407582,1.3816107512962577,0.368685344594423,1.0345465568868664,-0.30069590496988513,0.0079775819004325
1654,-3.7374471819793103,4.065968396623553,-1.0002062439528898,0.6184545307554459,0.6802581498471392,-0.48041775269825066,0.2674064211623004,-0.1205336582416157,0.48236802631655196,0.27187161841789687,1.1697990525411432,-0.234044634937282,-1.4343335930830226,0.15647968107648827,0.08332321737133003,-2.188429749407582,1.3816107512962577,0.368685344594423,1.0345465568868664,-0.30069590496988513,0.007595558025273815
1655,-3.7374471819793103,4.065968396623553,-1.0002062439528898,0.6184545307554459,0.6802581498471392,-0.48041775269825066,0.2674064211623004,-0.1205336582416157,0.48236802631655196,0.27187161841789687,1.1697990525411432,-0.234044634937282,-1.4343335930830226,0.15647968107648827,0.08332321737133003,-2.188429749407582,1.3816107512962577,0.368685344594423,1.0345465568868664,-0.30069590496988513,0.006699778634217801
1656,-3.7374471819793103,4.065968396623553,-1.0002062439528898,0.6184545307554459,0.6802581498471392,-0.48041775269825066,0.2674064211623004,-0.1205336582416157,0.48236802631655196,0.27187161841789687,1.1697990525411432,-0.234044634937282,-1.4343335930830226,0.15647968107648827,0.08332321737133003,-2.188429749407582,1.3816107512962577,0.368685344594423,1.0345465568868664,-0.30069590496988513,0.005938295985770992
1657,-3.7374471819793103,4.065968396623553,-1.0002062439528898,0.6184545307554459,0.6802581498471392,-0.48041775269825066,0.2674064211623004,-0.1205336582416157,0.48236802631655196,0.27187161841789687,1.1697990525411432,-0.234044634937282,-1.4343335930830226,0.15647968107648827,0.08332321737133003,-2.188429749407582,1.3816107512962577,0.368685344594423,1.0345465568868664,-0.30069590496988513,0.0060055696026848565
1658,-3.7374471819793103,4.065968396623553,-1.0002062439528898,0.6184545307554459,0.6802581498471392,-0.48041775269825066,0.2674064211623004,-0.1205336582416157,0.48236802631655196,0.27187161841789687,1.1697990525411432,-0.234044634937282,-1.4343335930830226,0.15647968107648827,0.08332321737133003,-2.188429749407582,1.3816107512962577,0.368685344594423,1.0345465568868664,-0.30069590496988513,0.007246878721149894
1659,-3.452880968749872,4.120230746338366,-0.7678868128973269,0.208206702103769,0.5474610917645648,-0.5863809480876843,0.3973226066389494,0.0035515933049266725,0.1793236733274172,0.299119641871736,0.8387308585108272,-0.3042534741859696,-1.4077952489967738,0.5025665065882188,0.23409875662221055,-2.263427928846674,1.1920151570005908,0.5240372244320308,0.8766685685245581,-0.29074633881450945,0.008958564835510758
1660,-3.452880968749872,4.120230746338366,-0.7678868128973269,0.208206702103769,0.5474610917645648,-0.5863809480876843,0.3973226066389494,0.0035515933049266725,0.1793236733274172,0.299119641871736,0.8387308585108272,-0.3042534741859696,-1.4077952489967738,0.5025665065882188,0.23409875662221055,-2.263427928846674,1.1920151570005908,0.5240372244320308,0.8766685685245581,-0.29074633881450945,0.01025938776070783
1661,-3.452880968749872,4.120230746338366,-0.7678868128973269,0.208206702103769,0.5474610917645648,-0.5863809480876843,0.3973226066389494,0.0035515933049266725,0.1793236733274172,0.299119641871736,0.8387308585108272,-0.3042534741859696,-1.4077952489967738,0.5025665065882188,0.23409875662221055,-2.263427928846674,1.1920151570005908,0.5240372244320308,0.8766685685245581,-0.29074633881450945,0.0108985998398543
1662,-3.4511781941319066,4.1157204484488625,-0.7704928463226519,0.19127372988638092,0.5429379568217265,-0.5935744496779564,0.40678420056130477,0.01573292792871607,0.1601830934653601,0.28567205322309247,0.8648566158931942,-0.30410867538382524,-1.4108975561706991,0.501137026737559,0.21711571626509438,-2.273738607585414,1.1843927971012569,0.5295174372724131,0.8784834434355393,-0.2940710647657349,0.011149372257970929
1663,-3.095024199744146,3.7574591253004606,-1.4261306860001592,0.12509960726725852,0.5335268030169401,-0.41206742214271624,0.39045623871579654,0.9767122942468812,0.5217032682434302,0.08055280380664263,0.3260471767492766,-0.3020318727855127,-1.0586009448430413,0.31208409178104357,0.15603093764377765,-2.209550217731423,1.183445407323515,0.3836877222211193,0.7989374293262733,-0.043619595993991754,0.011749604895492514
1664,-3.0844251643208,3.717884081526473,-1.5466516198590858,0.05879328030768834,0.5544710139167052,-0.4933677475787996,0.4226819640379387,0.19320909517142504,0.03525456698872568,0.3227048722407494,0.5209784775507356,-0.2474905626237491,-1.077683234434547,0.3069905418325443,0.19373654479084146,-2.1892680669210796,1.2317952097174034,0.379640720852335,0.7731040737628435,-0.06296421083659005,0.01221214115355165
1665,-3.4621565970874313,4.155458462766811,-0.6481716023162662,0.2566318564996166,0.5223781907156424,-0.5130271636350785,0.37587832788536657,0.7973091740638563,0.6489512683940372,0.04045098854768385,0.6675868826637024,-0.3589939664377323,-1.3899497119996942,0.5068234951641598,0.1801450657605474,-2.296766472161742,1.1352721943242503,0.5331995497013464,0.9047232687550977,-0.2743179202460924,0.012026414563925591
1666,-3.4511781941319066,4.1157204484488625,-0.7704928463226519,0.19127372988638092,0.5429379568217265,-0.5935744496779564,0.40678420056130477,0.01573292792871607,0.1601830934653601,0.28567205322309247,0.8648566158931942,-0.30410867538382524,-1.4108975561706991,0.501137026737559,0.21711571626509438,-2.273738607585414,1.1843927971012569,0.5295174372724131,0.8784834434355393,-0.2940710647657349,0.010951316304443228
1667,-3.695963295338266,4.781939090283293,-0.7972240042364975,0.19450012415570594,0.7452569407681401,-0.07939177143341737,0.8231915321449584,0.12327871025265688,-0.06372751194417363,0.37941475966398286,0.7418085034941363,-0.2771992809821887,-1.466718227740841,0.872455306424341,0.1869138982869627,-1.8104096283551439,1.194097146460836,1.1027400940278447,0.6981734980582969,0.4450449614157393,0.009707653356824197
1668,-3.403881900612668,4.3878145765254875,-0.7496813444381574,0.2977827224394772,0.7752374530165584,0.16056436797609783,0.9253868371012367,0.16790845732917298,-0.12318293689625995,0.4328840857899944,0.5831572674780355,-0.0045039838330540125,-1.0194537764744371,0.42394401225864675,0.07870407060052657,-1.3096992507417144,1.0791206698567177,0.9975932919680992,0.36569930191275857,0.8635723241413137,0.008747804550304366
1669,-3.403881900612668,4.3878145765254875,-0.7496813444381574,0.2977827224394772,0.7752374530165584,0.16056436797609783,0.9253868371012367,0.16790845732917298,-0.12318293689625995,0.4328840857899944,0.5831572674780355,-0.0045039838330540125,-1.0194537764744371,0.42394401225864675,0.07870407060052657,-1.3096992507417144,1.0791206698567177,0.9975932919680992,0.36569930191275857,0.8635723241413137,0.008481202583370418
1670,-3.0722274402935095,3.895761338283525,-1.4144219183452493,0.1868205896525008,0.6519381185857753,-0.0314012625205528,0.6450267600245854,1.0467093916352148,0.38959054299364865,0.16088261441441495,0.172134623850514,-0.15230192641119905,-0.8613279014079476,0.2742023244669175,0.09531663499005184,-1.7223751999402033,1.1346205236509126,0.6149855431487714,0.5416379211093924,0.536864461435146,0.00967331762586193
1671,-3.0616284048701634,3.8561862945095373,-1.534942852204176,0.12051426269293064,0.6728823294855404,-0.11270158795663611,0.6772524853467276,0.26320619255975863,-0.09685815826105579,0.40303468284852173,0.367065924651973,-0.09776061624943547,-0.8804101909994534,0.26910877451841825,0.13302224213711564,-1.7020930491298598,1.182970326044801,0.6109385417799871,0.5158045655459625,0.5175198465925477,0.011901508312972575
1672,-3.414480936036014,4.427389620299476,-0.6291604105792306,0.36408904939904735,0.7542932421167934,0.24186469341218111,0.8931611117790945,0.9514116564046291,0.3632657643584445,0.1907320173558876,0.3882259666765765,-0.0590452939948176,-1.0003714868829314,0.429037562207146,0.04099846345346278,-1.329981401552058,1.0307708674628293,1.0016402933368835,0.3915326574761885,0.882916938983912,0.014181779641651755
1673,-3.403881900612668,4.3878145765254875,-0.7496813444381574,0.2977827224394772,0.7752374530165584,0.16056436797609783,0.9253868371012367,0.16790845732917298,-0.12318293689625995,0.4328840857899944,0.5831572674780355,-0.0045039838330540125,-1.0194537764744371,0.42394401225864675,0.07870407060052657,-1.3096992507417144,1.0791206698567177,0.9975932919680992,0.36569930191275857,0.8635723241413137,0.01616660469009239
1674,-2.9506862769993125,3.5649071663110643,-1.399753322675664,0.19367387862653226,0.5530401940839877,-0.2848958508476864,0.432092297271581,0.9868458331613498,0.511116135629444,0.1207350555182916,0.22059580135885917,-0.16582902301308955,-0.8318664120359138,0.08925792454885688,0.11890906415767581,-1.9488843501859672,1.13357952892079,0.3256341083508641,0.6308854563425232,0.16896881132002128,0.01780485624215447
1675,-3.740531035906497,3.6571565769249323,-1.064462081351186,1.1982912846504656,0.8220915092783667,-0.0531980924632186,0.20745981531978916,0.5835140363638142,1.2124056556083045,0.0559408526559632,1.1472847097538987,0.05431819129877672,-0.9945251963113619,-0.6330248886524361,-0.2133677567130503,-1.6330033431654034,1.4078800665939177,0.11223366406585299,0.8857837046670688,0.1272265064429124,0.01894056240751624
1676,-3.729932000483151,3.6175815331509447,-1.1849830152101126,1.1319849576908956,0.8430357201781318,-0.1344984178993019,0.23968554064193132,-0.19998916271164197,0.7259569543536001,0.29809292109006996,1.3422160105553576,0.10885950146054031,-1.0136074859028676,-0.6381184386009353,-0.1756621495659865,-1.61272119235506,1.4562298689878062,0.10818666269706866,0.859950349103639,0.10788189160031408,0.018981577307454575
1677,-3.729932000483151,3.6175815331509447,-1.1849830152101126,1.1319849576908956,0.8430357201781318,-0.1344984178993019,0.23968554064193132,-0.19998916271164197,0.7259569543536001,0.29809292109006996,1.3422160105553576,0.10885950146054031,-1.0136074859028676,-0.6381184386009353,-0.1756621495659865,-1.61272119235506,1.4562298689878062,0.10818666269706866,0.859950349103639,0.10788189160031408,0.017415904983585976
1678,-3.729932000483151,3.6175815331509447,-1.1849830152101126,1.1319849576908956,0.8430357201781318,-0.1344984178993019,0.23968554064193132,-0.19998916271164197,0.7259569543536001,0.29809292109006996,1.3422160105553576,0.10885950146054031,-1.0136074859028676,-0.6381184386009353,-0.1756621495659865,-1.61272119235506,1.4562298689878062,0.10818666269706866,0.859950349103639,0.10788189160031408,0.01502597124402368
1679,-3.729932000483151,3.6175815331509447,-1.1849830152101126,1.1319849576908956,0.8430357201781318,-0.1344984178993019,0.23968554064193132,-0.19998916271164197,0.7259569543536001,0.29809292109006996,1.3422160105553576,0.10885950146054031,-1.0136074859028676,-0.6381184386009353,-0.1756621495659865,-1.61272119235506,1.4562298689878062,0.10818666269706866,0.859950349103639,0.10788189160031408,0.012523926676913117
1680,-3.729932000483151,3.6175815331509447,-1.1849830152101126,1.1319849576908956,0.8430357201781318,-0.1344984178993019,0.23968554064193132,-0.19998916271164197,0.7259569543536001,0.29809292109006996,1.3422160105553576,0.10885950146054031,-1.0136074859028676,-0.6381184386009353,-0.1756621495659865,-1.61272119235506,1.4562298689878062,0.10818666269706866,0.859950349103639,0.10788189160031408,0.010226017756533288
1681,-3.729932000483151,3.6175815331509447,-1.1849830152101126,1.1319849576908956,0.8430357201781318,-0.1344984178993019,0.23968554064193132,-0.19998916271164197,0.7259569543536001,0.29809292109006996,1.3422160105553576,0.10885950146054031,-1.0136074859028676,-0.6381184386009353,-0.1756621495659865,-1.61272119235506,1.4562298689878062,0.10818666269706866,0.859950349103639,0.10788189160031408,0.008888525736573935
1682,-3.759511579095644,3.6339534585476287,-1.1982084397090906,1.1412752260071783,0.8522795973452811,0.07537199586350977,0.3776206826872341,-0.19726714773300177,0.7066896335932954,0.32737822967530056,1.3485412617492705,0.09332114151033659,-0.997635283301894,-0.6526627413519419,-0.16899418173232433,-1.646083573297699,1.4478389011359563,0.028280940470983153,0.8686881084565037,0.019673670936368595,0.008315586670259403
1683,-3.5009175158152472,4.258253147958851,-0.8728044260503081,0.21466413177057944,0.5608491113354527,0.13361200987342484,0.9712659499716149,0.10579219732621084,-0.0065535064077242924,0.4698522446683407,0.6094615762595772,-0.04064355985376127,-1.021093860239955,0.11436196444650014,0.15096817460278739,-2.028519937488775,1.4077739859093643,0.39749629811740533,0.6137903668149165,0.19331963361051063,0.008441160442977151
1684,-3.5009175158152472,4.258253147958851,-0.8728044260503081,0.21466413177057944,0.5608491113354527,0.13361200987342484,0.9712659499716149,0.10579219732621084,-0.0065535064077242924,0.4698522446683407,0.6094615762595772,-0.04064355985376127,-1.021093860239955,0.11436196444650014,0.15096817460278739,-2.028519937488775,1.4077739859093643,0.39749629811740533,0.6137903668149165,0.19331963361051063,0.009048454685977751
1685,-3.1355350372010458,3.839166586698549,-1.4825961714008138,0.14990642847619334,0.5493658863287972,0.06005776530951627,0.7369338874824257,1.0170122691230539,0.43827159785776426,0.19400934814620338,0.1884494038382412,-0.17814089439665454,-0.8541618419902195,0.11213914918534089,0.13478267090801332,-2.0984667337850533,1.2947516977513103,0.27498418511038153,0.6700523332369037,0.15763400583777123,0.009886131267445775
1686,-3.1249360017776997,3.7995915429245612,-1.6031171052597404,0.08360010151662317,0.5703100972285623,-0.02124256012656704,0.7691596128045679,0.2335090700475978,-0.04817710339694018,0.43616141658031016,0.3833807046397002,-0.12359958423489094,-0.8732441315817253,0.10704559923684163,0.17248827805507713,-2.07818458297471,1.3431015001451987,0.27093718374159725,0.6442189776734739,0.13828939099517296,0.01098942944097744
1687,-3.5115165512385933,4.297828191732839,-0.7522834921913812,0.28097045873014964,0.5399049004356876,0.21491233530950812,0.9390402246494727,0.889295396401667,0.4798951948469801,0.22770017623423391,0.41453027545811816,-0.09518487001552486,-1.0020115706484494,0.11945551439499939,0.11326256745572359,-2.048802088299118,1.359424183515476,0.4015432994861896,0.6396237223783463,0.2126642484531089,0.011528243900836715
1688,-3.5009175158152472,4.258253147958851,-0.8728044260503081,0.21466413177057944,0.5608491113354527,0.13361200987342484,0.9712659499716149,0.10579219732621084,-0.0065535064077242924,0.4698522446683407,0.6094615762595772,-0.04064355985376127,-1.021093860239955,0.11436196444650014,0.15096817460278739,-2.028519937488775,1.4077739859093643,0.39749629811740533,0.6137903668149165,0.19331963361051063,0.011092303884071031
1689,-3.5009175158152472,4.258253147958851,-0.8728044260503081,0.21466413177057944,0.5608491113354527,0.13361200987342484,0.9712659499716149,0.10579219732621084,-0.0065535064077242924,0.4698522446683407,0.6094615762595772,-0.04064355985376127,-1.021093860239955,0.11436196444650014,0.15096817460278739,-2.028519937488775,1.4077739859093643,0.39749629811740533,0.6137903668149165,0.19331963361051063,0.009884917793131795
1690,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.008226048135000844
1691,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.006828408014064097
1692,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.006170448480985094
1693,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.006894075328129313
1694,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.008690657068276632
1695,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.009898211617452373
1696,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.00935345655171511
1697,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.007104185701270389
1698,-3.5038986610390985,4.262784055093544,-0.8721398091362167,0.21380861128877207,0.5604711392268144,0.1324785867445463,0.9723821341719187,0.1042774665051793,-0.007678379533056716,0.4706946915882961,0.6113004970109133,-0.0400423046214334,-1.0249442533657205,0.11562885335857863,0.15202885286420456,-2.0344969024391206,1.409051641658135,0.4036310516999544,0.6182135950425737,0.18906587299716537,0.004248656200276985
1699,-3.5009175158152472,4.258253147958851,-0.8728044260503081,0.21466413177057944,0.5608491113354527,0.13361200987342484,0.9712659499716149,0.10579219732621084,-0.0065535064077242924,0.4698522446683407,0.6094615762595772,-0.04064355985376127,-1.021093860239955,0.11436196444650014,0.15096817460278739,-2.028519937488775,1.4077739859093643,0.39749629811740533,0.6137903668149165,0.19331963361051063,0.0020003215773868686
1700,-3.471337937202754,4.241881222562167,-0.85957900155133,0.20537386345429653,0.5516052341683032,-0.07625840388938677,0.8333308079263138,0.10307018234757068,0.01271381435258035,0.44056693608311015,0.6031363250656643,-0.02510519990355754,-1.0370660628409287,0.12890626719750678,0.1443002067691252,-1.9951575565461346,1.4161649537612142,0.4774020203434907,0.6050526074620518,0.2815278542744563,0.0006686824691783313
1701,-3.471337937202754,4.241881222562167,-0.85957900155133,0.20537386345429653,0.5516052341683032,-0.07625840388938677,0.8333308079263138,0.10307018234757068,0.01271381435258035,0.44056693608311015,0.6031363250656643,-0.02510519990355754,-1.0370660628409287,0.12890626719750678,0.1443002067691252,-1.9951575565461346,1.4161649537612142,0.4774020203434907,0.6050526074620518,0.2815278542744563,0.0003358273114361513
1702,-3.471337937202754,4.241881222562167,-0.85957900155133,0.20537386345429653,0.5516052341683032,-0.07625840388938677,0.8333308079263138,0.10307018234757068,0.01271381435258035,0.44056693608311015,0.6031363250656643,-0.02510519990355754,-1.0370660628409287,0.12890626719750678,0.1443002067691252,-1.9951575565461346,1.4161649537612142,0.4774020203434907,0.6050526074620518,0.2815278542744563,0.0017363909122592087
1703,-3.471337937202754,4.241881222562167,-0.85957900155133,0.20537386345429653,0.5516052341683032,-0.07625840388938677,0.8333308079263138,0.10307018234757068,0.01271381435258035,0.44056693608311015,0.6031363250656643,-0.02510519990355754,-1.0370660628409287,0.12890626719750678,0.1443002067691252,-1.9951575565461346,1.4161649537612142,0.4774020203434907,0.6050526074620518,0.2815278542744563,0.004725200240420074
1704,-3.471337937202754,4.241881222562167,-0.85957900155133,0.20537386345429653,0.5516052341683032,-0.07625840388938677,0.8333308079263138,0.10307018234757068,0.01271381435258035,0.44056693608311015,0.6031363250656643,-0.02510519990355754,-1.0370660628409287,0.12890626719750678,0.1443002067691252,-1.9951575565461346,1.4161649537612142,0.4774020203434907,0.6050526074620518,0.2815278542744563,0.01024201701176243
1705,-2.9506862769993125,3.5649071663110643,-1.399753322675664,0.19367387862653226,0.5530401940839877,-0.2848958508476864,0.432092297271581,0.9868458331613498,0.511116135629444,0.1207350555182916,0.22059580135885917,-0.16582902301308955,-0.8318664120359138,0.08925792454885688,0.11890906415767581,-1.9488843501859672,1.13357952892079,0.3256341083508641,0.6308854563425232,0.16896881132002128,0.018033523305365694
1706,-3.4579699715147743,4.207621822224133,-0.6710605714994939,0.24419769795017657,0.5412173642205306,-0.5343681944374663,0.446666941845722,0.8862523591393026,0.5818922153150256,0.11212297311055995,0.4555967635328646,-0.07427341874421582,-1.143570685163507,0.13346510052358151,0.1452721557273487,-2.203515213823742,1.1291287028421113,0.5439184781320069,0.8773838450489151,-0.12824544230085053,0.02652565766309221
1707,-3.0939719580328897,3.785877439245853,-1.435371998805381,0.12687491392806524,0.5454001796376439,-0.4195177064453767,0.42177967505789843,1.0141297430025518,0.4989037684719392,0.12157809229175114,0.20582002227865806,-0.15991598878589813,-0.9329275005482354,0.1264160936251352,0.14745348112699475,-2.1591421060760454,1.1837994413405535,0.3861246355463329,0.7845635148957556,0.03128327079276424,0.033444872725881064
1708,-3.0833729226095437,3.7463023954718655,-1.5558929326643076,0.06056858696849506,0.5663443905374089,-0.50081803188146,0.45400540038004056,0.23062654392709553,0.012455067217234751,0.3637301607258579,0.4007513230801171,-0.10537467862413455,-0.9520097901397412,0.12132254367663596,0.18515908827405855,-2.138859955265702,1.232149243734442,0.38207763417754864,0.7587301593323258,0.011938655950165937,0.03697049246556221
1709,-3.4579699715147743,4.207621822224133,-0.6710605714994939,0.24419769795017657,0.5412173642205306,-0.5343681944374663,0.446666941845722,0.8862523591393026,0.5818922153150256,0.11212297311055995,0.4555967635328646,-0.07427341874421582,-1.143570685163507,0.13346510052358151,0.1452721557273487,-2.203515213823742,1.1291287028421113,0.5439184781320069,0.8773838450489151,-0.12824544230085053,0.036310905663807666
1710,-3.447370936091428,4.168046778450145,-0.7915815053584208,0.1778913709906064,0.5621615751202956,-0.6156685198735495,0.4788926671678641,0.1027491600638464,0.09544351406032114,0.3542750415446667,0.6505280643343236,-0.019732108582452234,-1.1626529747550127,0.1283715505750823,0.1829777628744125,-2.183233063013399,1.1774785052359997,0.5398714767632226,0.8515504894854853,-0.1475900571434488,0.03181640254240245
1711,-3.447370936091428,4.168046778450145,-0.7915815053584208,0.1778913709906064,0.5621615751202956,-0.6156685198735495,0.4788926671678641,0.1027491600638464,0.09544351406032114,0.3542750415446667,0.6505280643343236,-0.019732108582452234,-1.1626529747550127,0.1283715505750823,0.1829777628744125,-2.183233063013399,1.1774785052359997,0.5398714767632226,0.8515504894854853,-0.1475900571434488,0.02466702406567772
1712,-3.447370936091428,4.168046778450145,-0.7915815053584208,0.1778913709906064,0.5621615751202956,-0.6156685198735495,0.4788926671678641,0.1027491600638464,0.09544351406032114,0.3542750415446667,0.6505280643343236,-0.019732108582452234,-1.1626529747550127,0.1283715505750823,0.1829777628744125,-2.183233063013399,1.1774785052359997,0.5398714767632226,0.8515504894854853,-0.1475900571434488,0.01752234616760173
