,smoothed_response,character_change,object_change,landmark_change,location_change,time_of_day_change,sound_presence_change
1516,0.00852996377803223,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1517,0.007543094219378133,0.0,0.0,0.0,0.0,0.0,0.0
1518,0.00719349081551622,0.0,0.0,0.0,0.0,0.0,0.0
1519,0.008680870818230857,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1520,0.012412358336243106,0.0,0.0,0.0,0.0,0.0,0.0
1521,0.017186856713412912,0.0,0.0,0.0,0.0,0.0,0.0
1522,0.020802843544896272,0.0,0.0,0.0,0.0,0.0,0.0
1523,0.02169495063811512,0.0,0.0,0.0,0.0,0.0,0.0
1524,0.01930412156537244,0.0,0.0,0.0,0.0,0.0,0.0
1525,0.015145670318162899,0.15836151649297917,0.0,0.0,0.0,0.0,0.0
1526,0.011106298225814635,0.0,0.0,0.0,0.0,0.0,0.0
1527,0.008332755140188136,0.0,0.0,0.0,0.0,0.0,0.0
1528,0.006738160457823158,0.0,0.0,0.0,0.0,0.0,0.0
1529,0.006229864349819369,0.0,0.0,0.0,0.0,0.0,0.0
1530,0.007332064224590805,0.0,0.0,0.0,0.0,0.0,0.0
1531,0.01003760093675104,0.0,0.0,0.0,0.0,0.0,0.0
1532,0.013956099417519168,0.0,0.0,0.0,0.0,0.0,0.0
1533,0.0181889642979343,0.0,0.0,0.0,0.0,0.0,0.0
1534,0.021898701202807985,0.0,0.0,0.0,0.0,0.0,0.0
1535,0.024290277494698764,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1536,0.025707330144732032,0.0,0.0,0.0,0.0,0.0,0.0
1537,0.025635478802210725,0.0,0.0,0.0,0.0,0.0,0.0
1538,0.02384289953889469,0.0,0.0,0.0,0.0,0.0,0.0
1539,0.020503208843890494,0.0,0.0,0.0,0.0,0.0,0.0
1540,0.01650932611083261,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1541,0.01324650386775945,0.0,0.0,0.0,0.0,0.0,0.0
1542,0.010835099308367487,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1543,0.009059125171853585,0.0,0.0,0.0,0.0,0.0,0.0
1544,0.007895071922819888,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1545,0.007183019300526409,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1546,0.006381405993305641,0.0,0.0,0.0,0.0,0.0,0.0
1547,0.005342775005823466,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1548,0.0037419266573076935,0.0,0.0,0.0,0.0,0.0,0.0
1549,0.002251752129846953,0.0,0.0,0.0,0.0,0.0,0.0
1550,0.0015347768988837904,0.0,0.0,0.0,0.0,0.0,0.0
1551,0.0017867626832420045,0.0,0.0,0.0,0.0,0.0,0.0
1552,0.0032456116203780005,0.0,0.0,0.0,0.0,0.0,0.0
1553,0.005575210609991481,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1554,0.007864212308505182,0.0,0.0,0.0,0.0,0.0,0.0
1555,0.00944757319581998,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1556,0.010056226475959195,0.0,0.0,0.0,0.0,0.0,0.0
1557,0.010061566097608849,0.0,0.0,0.0,0.0,0.0,0.0
1558,0.010332376363424593,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1559,0.010779428157773158,0.0,0.0,0.0,0.0,0.0,0.0
1560,0.010461503738999192,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1561,0.008953253944047196,0.0,0.0,0.0,0.0,0.0,0.0
1562,0.007179547847193771,0.0,0.0,0.0,0.0,0.0,0.0
1563,0.006243044416635336,0.0,0.0,0.0,0.0,0.0,0.0
1564,0.007005664657195102,0.0,0.0,0.0,0.0,0.0,0.0
1565,0.008692400801286157,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1566,0.00993523645990827,0.0,0.0,0.0,0.0,0.0,0.0
1567,0.009737625311717605,0.0,0.0,0.0,0.0,0.0,0.0
1568,0.008612727047864548,0.0,0.0,0.0,0.0,0.0,0.0
1569,0.008347600572054161,0.0,0.0,0.0,0.0,0.0,0.0
1570,0.010017260642774977,0.0,0.0,0.0,0.0,0.0,0.0
1571,0.012972953371738013,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1572,0.01575985836225053,0.0,0.0,0.0,0.0,0.0,0.0
1573,0.01710040074255183,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1574,0.016420916141277896,0.0,0.0,0.0,0.0,0.0,0.0
1575,0.01453044419209758,0.0,0.0,0.0,0.0,0.0,0.0
1576,0.012876159166798335,0.0,0.0,0.0,0.0,0.0,0.0
1577,0.012035396723166772,0.0,0.0,0.0,0.0,0.0,0.0
1578,0.011094391263175305,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1579,0.009251163086588635,0.0,0.0,0.0,0.0,0.0,0.0
1580,0.006545625995592684,0.0,0.0,0.0,0.0,0.0,0.0
1581,0.0042826392447938635,0.0,0.0,0.0,0.0,0.0,0.0
1582,0.003134382320606735,0.0,0.0,0.0,0.0,0.0,0.0
1583,0.0032736815181511987,0.0,0.0,0.0,0.0,0.0,0.0
1584,0.004204227526401395,0.0,0.0,0.0,0.0,0.0,0.0
1585,0.0051090866354392495,0.0,0.0,0.0,0.0,0.0,0.0
1586,0.005394884874965483,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1587,0.005608880285823782,0.0,0.0,0.0,0.0,0.0,0.0
1588,0.006405393115076515,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1589,0.007941404306524525,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1590,0.00922624650438696,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1591,0.009183329247591519,0.0,0.0,0.0,0.0,0.0,0.0
1592,0.007577418540919403,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1593,0.005043628344430754,0.0,0.0,0.0,0.0,0.0,0.0
1594,0.0028365813706347823,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1595,0.001740224427115053,0.0,0.0,0.0,0.0,0.0,0.0
1596,0.001865464944802338,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1597,0.002930627503823867,0.0,0.0,0.0,0.0,0.0,0.0
1598,0.004287673939667425,0.0,0.0,0.0,0.0,0.0,0.0
1599,0.005234756250659253,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1600,0.005421311269910958,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1601,0.0052458527193974015,0.0,0.0,0.0,0.0,0.0,0.0
1602,0.005471360846813951,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1603,0.00698392850595119,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1604,0.009460010226354638,0.0,0.0,0.0,0.0,0.0,0.0
1605,0.013260758306082,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1606,0.018057517306789114,0.0,0.0,0.0,0.0,0.0,0.0
1607,0.022029389069539364,0.0,0.0,0.0,0.0,0.0,0.0
1608,0.02301329805176953,0.0,0.0,0.0,0.0,0.0,0.0
1609,0.02007329039753154,0.0,0.0,0.0,0.0,0.0,0.0
1610,0.014709600457767135,0.0,0.0,0.0,0.0,0.0,0.0
1611,0.009372894517997022,0.0,0.0,0.0,0.0,0.0,0.0
1612,0.00668118422120568,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1613,0.007142131196920005,0.0,0.0,0.0,0.0,0.0,0.0
1614,0.011844073827970716,0.0,0.0,0.0,0.0,0.0,0.0
1615,0.01859728634034506,0.31672303298595833,0.0,0.0,0.0,0.0,0.0
1616,0.02479397926728101,0.0,0.0,0.0,0.0,0.0,0.0
1617,0.027766680963520318,0.0,0.0,0.0,0.0,0.0,0.0
1618,0.027386318290548994,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1619,0.025283975321054426,0.0,0.0,0.0,0.0,0.0,0.0
1620,0.023300015322245543,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1621,0.024001434965651883,0.0,0.0,0.0,0.0,0.0,0.0
1622,0.027781434046714876,0.0,0.0,0.0,0.0,0.0,0.0
1623,0.03353802485518169,0.0,0.0,0.0,0.0,0.0,0.0
1624,0.03875647291968832,0.0,0.0,0.0,0.0,0.0,0.0
1625,0.04216042708541603,0.0,0.2705008904002297,0.0,0.0,0.0,0.0
1626,0.042195213247312895,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1627,0.03906171993326463,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1628,0.0345479610113045,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1629,0.03168910558444953,0.0,0.0,0.0,0.0,0.0,0.0
1630,0.03215217079336396,0.0,0.0,0.0,0.0,0.0,0.0
1631,0.03426112859062199,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1632,0.03739422023624524,0.0,0.0,0.0,0.0,0.0,0.0
1633,0.04163223531709062,0.0,0.0,0.0,0.0,0.0,0.0
1634,0.04520185302226643,0.2771326538627135,0.0,0.0,0.0,0.0,0.0
1635,0.0453717823431651,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1636,0.04013154220362484,0.0,0.0,0.0,0.0,0.0,0.0
1637,0.03070170906187588,0.0,0.0,0.0,0.0,0.0,0.0
1638,0.020643276011528162,0.0,0.0,0.0,0.0,0.0,0.0
1639,0.012880923230431884,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1640,0.008186486033142539,0.0,0.0,0.0,0.0,0.0,0.0
1641,0.006925859938232283,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1642,0.00688783942248576,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1643,0.007362060533711108,0.0,0.0,0.0,0.0,0.0,0.0
1644,0.008007153604133328,0.0,0.0,0.0,0.0,0.0,0.0
1645,0.008571088729811483,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1646,0.008696631938823902,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1647,0.008204521119648957,0.0,0.0,0.0,0.0,0.0,0.0
1648,0.007320749998279772,0.0,0.0,0.0,0.0,0.0,0.0
1649,0.006427884602675514,0.0,0.0,0.0,0.0,0.0,0.0
1650,0.00628899477794855,0.0,0.0,0.0,0.0,0.0,0.0
1651,0.006913056287914629,0.03959037912324479,0.0,0.0,0.0,0.0,0.1270001270001905
1652,0.007722153179947609,0.03959037912324479,0.0,0.0,0.0,0.0,0.1270001270001905
1653,0.0079775819004325,0.0,0.0,0.0,0.0,0.0,0.0
1654,0.007595558025273815,0.0,0.0,0.0,0.0,0.0,0.0
1655,0.006699778634217801,0.0,0.0,0.0,0.0,0.0,0.0
1656,0.005938295985770992,0.0,0.0,0.0,0.0,0.0,0.0
1657,0.0060055696026848565,0.0,0.0,0.0,0.0,0.0,0.0
1658,0.007246878721149894,0.0,0.0,0.0,0.0,0.0,0.0
1659,0.008958564835510758,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1660,0.01025938776070783,0.0,0.0,0.0,0.0,0.0,0.0
1661,0.0108985998398543,0.0,0.0,0.0,0.0,0.0,0.0
1662,0.011149372257970929,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1663,0.011749604895492514,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1664,0.01221214115355165,0.0,0.0,0.0,0.0,0.0,0.0
1665,0.012026414563925591,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1666,0.010951316304443228,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1667,0.009707653356824197,0.03959037912324479,0.09016696346674323,0.0,0.0,0.0,0.0
1668,0.008747804550304366,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1669,0.008481202583370418,0.0,0.0,0.0,0.0,0.0,0.0
1670,0.00967331762586193,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1671,0.011901508312972575,0.0,0.0,0.0,0.0,0.0,0.0
1672,0.014181779641651755,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1673,0.01616660469009239,0.0,0.0,0.0,0.0,0.0,0.0
1674,0.01780485624215447,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1675,0.01894056240751624,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1676,0.018981577307454575,0.0,0.0,0.0,0.0,0.0,0.0
1677,0.017415904983585976,0.0,0.0,0.0,0.0,0.0,0.0
1678,0.01502597124402368,0.0,0.0,0.0,0.0,0.0,0.0
1679,0.012523926676913117,0.0,0.0,0.0,0.0,0.0,0.0
1680,0.010226017756533288,0.0,0.0,0.0,0.0,0.0,0.0
1681,0.008888525736573935,0.0,0.0,0.0,0.0,0.0,0.0
1682,0.008315586670259403,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1683,0.008441160442977151,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1684,0.009048454685977751,0.0,0.0,0.0,0.0,0.0,0.0
1685,0.009886131267445775,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1686,0.01098942944097744,0.0,0.0,0.0,0.0,0.0,0.0
1687,0.011528243900836715,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1688,0.011092303884071031,0.0,0.0,0.0,0.0,0.0,0.0
1689,0.009884917793131795,0.0,0.0,0.0,0.0,0.0,0.0
1690,0.008226048135000844,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1691,0.006828408014064097,0.0,0.0,0.0,0.0,0.0,0.0
1692,0.006170448480985094,0.0,0.0,0.0,0.0,0.0,0.0
1693,0.006894075328129313,0.0,0.0,0.0,0.0,0.0,0.0
1694,0.008690657068276632,0.0,0.0,0.0,0.0,0.0,0.0
1695,0.009898211617452373,0.0,0.0,0.0,0.0,0.0,0.0
1696,0.00935345655171511,0.0,0.0,0.0,0.0,0.0,0.0
1697,0.007104185701270389,0.0,0.0,0.0,0.0,0.0,0.0
1698,0.004248656200276985,0.0,0.0,0.0,0.0,0.0,0.0
1699,0.0020003215773868686,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1700,0.0006686824691783313,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1701,0.0003358273114361513,0.0,0.0,0.0,0.0,0.0,0.0
1702,0.0017363909122592087,0.0,0.0,0.0,0.0,0.0,0.0
1703,0.004725200240420074,0.0,0.0,0.0,0.0,0.0,0.0
1704,0.01024201701176243,0.0,0.0,0.0,0.0,0.0,0.0
1705,0.018033523305365694,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1706,0.02652565766309221,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1707,0.033444872725881064,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1708,0.03697049246556221,0.0,0.0,0.0,0.0,0.0,0.0
1709,0.036310905663807666,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1710,0.03181640254240245,0.0,0.0,0.0,0.0,0.0,0.0
1711,0.02466702406567772,0.0,0.0,0.0,0.0,0.0,0.0
1712,0.01752234616760173,0.0,0.0,0.0,0.0,0.0,0.0
1713,0.012644329515307485,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1714,0.009765089411583876,0.0,0.0,0.0,0.0,0.0,0.0
1715,0.008991014606316364,0.0,0.0,0.0,0.0,0.0,0.0
1716,0.008923017127504526,0.0,0.0,0.0,0.0,0.0,0.0
1717,0.009147111745622306,0.0,0.0,0.0,0.0,0.0,0.0
1718,0.009029564934447959,0.0,0.0,0.0,0.0,0.0,0.0
1719,0.008781480300371033,0.0,0.0,0.0,0.0,0.0,0.0
1720,0.008871229337763992,0.0,0.0,0.0,0.0,0.0,0.0
1721,0.009855475062496932,0.0,0.0,0.0,0.0,0.0,0.0
1722,0.011893252341241722,0.0,0.0,0.0,0.0,0.0,0.0
1723,0.014188299345692369,0.0,0.0,0.0,0.0,0.0,0.0
1724,0.014840921649293575,0.0,0.0,0.0,0.0,0.0,0.0
1725,0.013206743771387653,0.0,0.0,0.0,0.0,0.0,0.0
1726,0.010939944107979323,0.0,0.0,0.0,0.0,0.0,0.0
1727,0.010032219743988907,0.0,0.0,0.0,0.0,0.0,0.0
1728,0.012851044997091832,0.0,0.0,0.0,0.0,0.0,0.0
1729,0.01958786052600648,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1730,0.030107913789982108,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1731,0.04311615451518233,0.0,0.0,0.0,0.0,0.0,0.0
1732,0.05701812686591985,0.31672303298595833,0.0,0.0,0.0,0.0,0.0
1733,0.06851099505292889,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1734,0.07344845225084495,0.0,0.0,0.0,0.21004201260420147,0.0,0.0
1735,0.06865044407627849,0.0,0.0,0.0,0.0,0.0,0.0
1736,0.05587301552604187,0.0,0.0,0.0,0.0,0.0,0.0
1737,0.0398986749388187,0.0,0.0,0.0,0.0,0.0,0.0
1738,0.025498984258656033,0.0,0.0,0.0,0.0,0.0,0.0
1739,0.015327026999178777,0.0,0.0,0.0,0.0,0.0,0.0
1740,0.00960577577740917,0.0,0.0,0.0,0.0,0.0,0.0
1741,0.007218669975084257,0.0,0.0,0.0,0.0,0.0,0.0
1742,0.0059548856232345335,0.0,0.0,0.0,0.0,0.0,0.0
1743,0.004690915797537798,0.0,0.0,0.0,0.0,0.0,0.0
1744,0.003051963636998087,0.0,0.0,0.0,0.0,0.0,0.0
1745,0.0018357897724914011,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1746,0.0014426701101879675,0.0,0.0,0.0,0.0,0.0,0.0
1747,0.001846834563421732,0.0,0.0,0.0,0.0,0.0,0.0
1748,0.0030572649496381455,0.0,0.0,0.0,0.0,0.0,0.0
1749,0.004376195166689124,0.0,0.0,0.0,0.0,0.0,0.0
1750,0.004927951614974234,0.0,0.0,0.0,0.0,0.0,0.0
1751,0.004365709638763619,0.0,0.0,0.0,0.0,0.0,0.0
1752,0.0032865634019250446,0.0,0.0,0.0,0.0,0.0,0.0
1753,0.0032622627147925764,0.0,0.0,0.0,0.0,0.0,0.0
1754,0.004745138939922107,0.0,0.0,0.0,0.0,0.0,0.0
1755,0.00800941218253122,0.0,0.0,0.0,0.0,0.0,0.0
1756,0.01203575668419703,0.0,0.0,0.0,0.0,0.0,0.0
1757,0.014562413055120248,0.0,0.0,0.0,0.0,0.0,0.0
1758,0.013889913521058313,0.0,0.0,0.0,0.0,0.0,0.0
1759,0.010444579735753344,0.0,0.0,0.0,0.0,0.0,0.0
1760,0.006191550074257017,0.0,0.0,0.0,0.0,0.0,0.0
1761,0.0028932755642005624,0.0,0.0,0.0,0.0,0.0,0.0
1762,0.0009380536696119951,0.0,0.0,0.0,0.0,0.0,0.0
1763,5.221014775079237e-05,0.0,0.0,0.0,0.0,0.0,0.0
1764,8.54896705060796e-06,0.0,0.0,0.0,0.0,0.0,0.0
1765,0.000991301659142191,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1766,0.005304045161753697,0.0,0.0,0.0,0.0,0.0,0.0
1767,0.014274280124957437,0.0,0.0,0.0,0.0,0.0,0.0
1768,0.029057188334953712,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1769,0.04719217644973118,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1770,0.062075057105237176,0.0,0.0,0.0,0.0,0.0,0.0
1771,0.06739969465552341,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1772,0.06132195255909757,0.0,0.0,0.0,0.28005601680560194,0.0,0.0
1773,0.04861486599911059,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1774,0.03586244732333942,0.0,0.0,0.0,0.0,0.0,0.0
1775,0.026754344873913052,0.0,0.0,0.0,0.0,0.0,0.0
1776,0.022589314672622884,0.0,0.0,0.0,0.0,0.0,0.0
1777,0.023205102787008332,0.0,0.09016696346674323,0.0,0.0,0.0,0.0
1778,0.02584697112385993,0.03959037912324479,0.0,0.0,0.0,0.0,0.0
1779,0.028660665669629656,0.0,0.0,0.0,0.0,0.0,0.0
1780,0.029562526821624024,0.07918075824648958,0.0,0.0,0.0,0.0,0.0
1781,0.02771973755076337,0.0,0.0,0.0,0.0,0.0,0.0
1782,0.024674252393234005,0.0,0.0,0.0,0.0,0.0,0.0
1783,0.022245504629685667,0.0,0.0,0.0,0.0,0.0,0.0
1784,0.022370725220713587,0.0,0.0,0.0,0.0,0.0,0.0
1785,0.025869798716241045,0.0,0.0,0.0,0.0,0.0,0.0
1786,0.03191689965453971,0.0,0.0,0.0,0.0,0.0,0.0
1787,0.039465212712905935,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1788,0.04840921709295784,0.0,0.0,0.0,0.0,0.0,0.0
1789,0.057997649577557604,0.0,0.0,0.0,0.0,0.0,0.0
1790,0.06496669269557477,0.03959037912324479,0.0,0.0,0.21004201260420147,0.3779644730092272,0.1270001270001905
1791,0.0661677898610919,0.0,0.0,0.0,0.0,0.0,0.0
1792,0.06053297599810617,0.0,0.0,0.0,0.0,0.0,0.0
1793,0.049488470710786665,0.0,0.0,0.0,0.0,0.0,0.0
1794,0.03621762207152555,0.0,0.0,0.0,0.0,0.0,0.0
1795,0.023381767988047048,0.0,0.0,0.0,0.0,0.0,0.0
1796,0.014569255951007477,0.0,0.0,0.0,0.0,0.0,0.0
1797,0.010411372640084897,0.0,0.0,0.0,0.0,0.0,0.0
1798,0.009278486209046737,0.0,0.0,0.0,0.0,0.0,0.0
1799,0.009068696481325585,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1800,0.008837971410557147,0.0,0.0,0.0,0.0,0.0,0.0
1801,0.007789819270787226,0.0,0.0,0.0,0.0,0.0,0.1270001270001905
1802,0.006730820419014954,0.0,0.0,0.0,0.0,0.0,0.0
1803,0.006126770949891339,0.0,0.0,0.0,0.0,0.0,0.0
1804,0.005994275920417976,0.0,0.0,0.0,0.0,0.0,0.0
1805,0.0058186983130548925,0.0,0.0,0.0,0.0,0.0,0.0
1806,0.005538419627652112,0.0,0.0,0.0,0.0,0.0,0.0
